song_id,track_id,song_name,danceability,duration,energy,loudness
'SOLSWBA12A8C141B9A','TRBGPXH128F428C912','Chiove',0.0,228.38812,0.0,-16.107
'SONXCLB12A8C138FE','TRBGPGF128F4259319',b"Doin' It",0.0,242.31138,0.0,-13.715
'SOHNJQL12AB018CC5C','TRBGPSV12903CA9C25','Rude Bwoy Love (feat. Dj Fly_ Dj Traxx_ T.Williams)',0.0,251.55873,0.0,-5.794
'SOCAZDF12A58A7AF5F','TRBGPHO128F4254D34','It Came Upon A Midnight Clear',0.0,142.70649,0.0,-7.954
'SOOIPTF12A8C139366','TRBGPZX128F4285105','Apagon',0.0,185.83465,0.0,-7.541
'SOZPDYY12A6D4FE551','TRBGPWE128F421CCB4','All For The Sake Of The Song',0.0,277.55057,0.0,-9.776
'SONRUUU12A8C13C821','TRBGPCC128F428FF02','Looking In Your Eyes',0.0,167.78404,0.0,-9.966
'SOOOWIC12A6701C7E5','TRBGPJP128E078ED20','Crazy',0.0,318.61506,0.0,-4.43
'SOMKHUF12AB0180C5E','TRBGWVU12903CBFBB6','Believe In What I Say',0.0,193.69751,0.0,-5.583
'SOBNCYQ12AB01876B5','TRBGWWM12903CCE627','Mykel And Carli',0.0,172.14649,0.0,-6.088
'SOMGWOC12AB0184C27','TRBGWSQ12903CBAD4D','Young Urbans',0.0,276.37506,0.0,-5.031
'SOCRCJB12A8C1340CD','TRBGWGD128F42418B2','When Rules Change',0.0,198.05995,0.0,-4.62
'SOFAACS12AB0183131','TRBGWIK128F9331981','Milkman_ Keep Those Bottles Quiet',0.0,129.35791,0.0,-14.706
'SOIANTQ12A8C13FEC4','TRBGWSR128F4286574',b"I Don't Like You",0.0,333.58322,0.0,-6.282
'SODWQCV12A6701F288','TRBGWVI128E0788AE7','Hold On',0.0,317.46567,0.0,-6.806
'SONKLLM12AB0188175','TRBARSX12903D03AE5','Morning Bird',0.0,234.26567,0.0,-17.279
'SOZNZIN12A6701E95F','TRBARHH128E078EDE9',b"Janie's Got A Gun",0.0,329.69098,0.0,-6.658
'SOSZYWZ12AB01873FE','TRBARCU12903CCC289','Minner',0.0,287.26812,0.0,-15.893
'SOZDJWF12A6D4F9682','TRBAUXT128F147DF5A','Final Straw (Album Version)',0.0,246.17751,0.0,-7.534
'SOROXBU12A8C13F3D6','TRBAUFL128F429CD53','Bliv Du Till Gran (If You Became A Spruce)',0.0,229.56363,0.0,-10.681
'SOMFZIF12AB0182B90','TRBAULO128F93300AE',b"You've Got A Friend",0.0,282.20036,0.0,-14.014
'SOLIBLI12AB0180FB','TRBAUSS128F9358456','Half As Much',0.0,148.1922,0.0,-17.065
'SOXPUDC12AAF3B507C','TRBAUKZ128F92D95F2','Enchanted Garden',0.0,275.46077,0.0,-4.247
'SOECRUG12A8C134478','TRBAUFY128F4260113','Lawyer Clark Blues',0.0,190.27546,0.0,-19.297
'SOWFUUS12AB01800E7','TRBAUHT128F92F0657','If Today Was Your Last Day (Album Version)',0.0,248.05832,0.0,-4.157
'SOMTXSB12AF72ACC38','TRBAUVN128F932FEF8','Oops!...I Did It Again',0.0,211.01669,0.0,-5.205
'SOQELNC12A8C13FE06','TRBAIAW128F92C5652','Red (Main Version)',0.0,226.92526,0.0,-4.83
'SOSZSGF12A67AE21B1','TRBAISB12903CF1054','Crushing Belial',0.0,325.17179,0.0,-7.736
'SOWVBNI12AB017E39C','TRBAIUY128F92FF7F0','Cry_ Cry_ Cry',0.0,171.88526,0.0,-18.58
'SOTUGEK12AB018BE28','TRBAIKM12903CBCF21','Better Days',0.0,280.11057,0.0,-8.882
'SOVVRRU12A81C2435C','TRBAIWW128F425627','Ni Shi Wo Xin Zhong Yi Ju Jing Tan',0.0,225.59302,0.0,-5.73
'SOCYZTH12AF72A6CCF','TRBAIDT128F92CC7ED','Nude With Boots',0.0,217.80853,0.0,-7.616
'SOGYYVP12A8C14495E','TRBANRL128F92F29EC','Restless Spirits (World)',0.0,170.762,0.0,-21.307
'SOFHVTV12AB01882C3','TRBANAZ12903CCFE35','Manzenera',0.0,203.54567,0.0,-11.594
'SOUJKWM12AC468ACF6','TRBANDP12903CE9EAC','Lost In Translation',0.0,398.602,0.0,-10.19
'SORZYYB12A6D4FA42E','TRBANPN128F148CC45','Hard Not 2 Kill (Explicit)',0.0,174.65424,0.0,-5.716
'SOODBPM12A6D4FAEA1','TRBANZZ128F149EA4C','Downtown (Album Version)',0.0,195.36934,0.0,-11.531
'SOACFRH12A8C13E183','TRBANCJ128F42812AE','We Made It [Instrumental]',0.0,238.21016,0.0,-6.892
'SOEJVCS12A8AE483B7','TRBAGJV128F422E0DF','Desire',0.0,312.78975,0.0,-11.918
'SOBRRKW12A8C13AE98','TRBAGGI128F42749B0','Tis Monaxias Ta Monopatia',0.0,214.93506,0.0,-7.163
'SOXRBZT12AB0180256','TRBAGTE128F930629','Ocean Size [Demo]',0.0,273.00526,0.0,-7.805
'SOWBZMU12A8C13754C','TRBAGOC128F429528A',b"Hang 'm High",0.0,174.78485,0.0,-13.901
'SOUEYVF12A58A7B70F','TRBAZFD12903CB641D','Hold Up My Heart',0.0,233.79546,0.0,-8.023
'SOMTLNK12A58A7A62','TRBAZHZ128F93576F2','A Sailboat In The Moonlight',0.0,173.89669,0.0,-19.404
'SOXTKVD12AB01887E0','TRBAZRP128F934BC71','Eoarchaean',0.0,285.90975,0.0,-4.348
'SOJDKVC12A8C13927A','TRBATKI128F4284D54','Between You And Me',0.0,260.96281,0.0,-3.941
'SOIMREK12A58A792CD','TRBATRO128F4225566','10000 Km',0.0,250.43546,0.0,-4.691
'SOEIDNI12AC9075005','TRBATOI12903CEFF3A','Ongoing Plague',0.0,139.17995,0.0,-4.65
'SOKDVOP12A8C13A3DD','TRBATEY128F4285370','Why Baby Why',0.0,143.82975,0.0,-11.366
'SOVURUP12AB01842C4','TRBASBX128F933F55C','Please Jesus_ Send Me Someone To Fuck',0.0,121.05098,0.0,-7.327
'SOOPMHL12AB0186150','TRBASFU128F933BBF0','Flute',0.0,247.32689,0.0,-11.61
'SONALZR12AC4688B15','TRBASJQ12903CFC0DA','North American Ballads: No. 2 - Which Side Are You On?',0.0,554.9971,0.0,-21.166
'SOSTMYP12AB017F0B','TRBASEQ128F93155D2','All I Really Want',0.0,173.58322,0.0,-3.593
'SOVWDYF12A8C1351FE','TRBASGH128F4276439','Hot Wire [Live Version]',0.0,366.57587,0.0,-13.878
'SOFACAE12AB01865E9','TRBASEK128F9338E0F','Tracy',0.0,172.61669,0.0,-8.209
'SOTRDVJ12A8C13975E','TRBASRX12903C9FDA8',b"Savin' Me",0.0,217.62567,0.0,-4.278
'SOFEISR12A8C1421F','TRBASKE128F92C4661','I Get My Paper',0.0,280.71138,0.0,-4.954
'SOSOPKK12A8C133DC9','TRBAADN128F426B7A4','Rules of Attraction (Chris Cox)',0.0,251.76771,0.0,-2.62
'SODZWZP12A8C13AEB6','TRBAAJQ128F4273A42','Go On',0.0,343.562,0.0,-10.751
'SOBHHUS12A58A78589','TRBAAOT128F4261A18','Once',0.0,364.64281,0.0,-17.67
'SOTDYKK12AB0184B0','TRBAFWX12903CA9831','Roll Old Jeremiah',0.0,263.52281,0.0,-12.732
'SOSPCEK12A8C13E372','TRBAFQZ128F4282B20','Suti-suti',0.0,118.30812,0.0,-9.169
'SOZFAKK12A6D4F6927','TRBAFFS128EF357C1D','Anatomy of a Contest',0.0,75.93751,0.0,-17.346
'SOHGHWJ12A6D4F801C','TRBAFRG12903CB0FF5','Bring It On',0.0,395.85914,0.0,-5.346
'SOWFVBM12AB0181C3','TRBAFZB128F930969','Problems',0.0,227.49995,0.0,-5.699
'SOXFPIX12AB018381E','TRBAFBZ128F9325CA4','Gum',0.0,197.56363,0.0,-3.212
'SOFDEMJ12A8C13410C','TRBAFFH12903CEF247','Shirley',0.0,150.49098,0.0,-10.449
'SOENRNI12AB0181427','TRBAOBK128F930558C','The Child Deirdre',0.0,244.55791,0.0,-15.226
'SOOKXRZ12AB01821D4','TRBAOIA128F932195E','Sense',0.0,625.57995,0.0,-20.665
'SOXXSJF12A8C133F33','TRBAOKR128F4235EA9','Harmony Of The Forest',0.0,382.51057,0.0,-18.179
'SOOVSJA12A58A76FF9','TRBAOEQ128F92E1C6E','Jiggle Once And Wait (Album Version)',0.0,169.09016,0.0,-13.645
'SOKHNJM12AF72A0187','TRBAOTY128F9327A9C','Still',0.0,220.55138,0.0,-5.046
'SOCOVXI12A6D4F856F','TRBAODV128F146C606','All Time Low (Album Version)',0.0,189.33506,0.0,-5.729
'SOSHXUH12AB018BB22','TRBAOQY12903CDBC76','It Took A Good Woman [Edited Demo]',0.0,140.12036,0.0,-15.234
'SOOICPO12AB018321A','TRBAOXY128F933D3C8','Vacation Rain (Album)',0.0,231.36608,0.0,-7.128
'SOXAVMX12A6D4F7773','TRBAOBO128F1456D66','Too Many Choices',0.0,285.93587,0.0,-6.671
'SOTFJGB12A8C13A1F7','TRBAOUJ128F425B6DD','Stick Out',0.0,42.34404,0.0,-8.352
'SOBMEDP12AB017FBE5','TRBAHEH128F9327D39','Guantanamera',0.0,208.29995,0.0,-11.667
'SOIPOJA12A8C13EDB7','TRBAHBP128F42985D6','We Bite',0.0,73.09016,0.0,-7.897
'SOBULMA12A6D4F8EA0','TRBAHSQ128F1492A8F',b"What'Cha Gonna Do About It",0.0,129.90649,0.0,-5.84
'SOHVOBI12A5891E993','TRBAHJW128F92CC8B4','Doomed To Walk The Earth',0.0,509.49179,0.0,-6.664
'SOVICTQ12A8C137F0D','TRBAHPZ128F427FCEA','Tha Day',0.0,182.67383,0.0,-8.0
'SONMFRY12AB018A9EC','TRBAHIJ12903CBEB79','These Days',0.0,210.85995,0.0,-19.407
'SOZANDJ12A8C138EAD','TRBAHXJ128F9339A02','Polyester',0.0,228.80608,0.0,-10.688
'SOEEOMN12A6D4FA1F8','TRBAHYD128F14AD4C0','Breaking In',0.0,177.03138,0.0,-20.247
'SOEXRTB12A8C139A38','TRBAMFR128F4287A3C','Facedown',0.0,336.92689,0.0,-9.515
'SOMMJVR12A6D4F98E0','TRBAMXF128F1470AD6','Hard To Concentrate (Album Version)',0.0,241.84118,0.0,-7.95
'SOBFBEK12AB017FC1','TRBAMLS128F92ED810',b"I Don't Wanna be A Star",0.0,243.43465,0.0,-6.191
'SOMQPCE12AF729A73F','TRBAMEV128F148C814',b"I Don't Like It Like This",0.0,248.24118,0.0,-9.024
'SOZGENP12A6D4F78B7','TRBAMZX128F146179E','Senegal Son',0.0,363.78077,0.0,-14.604
'SOBWXDJ12A58A7725D','TRBAJRL128F1482E66','Where You Belong',0.0,282.04363,0.0,-6.327
'SOQBXKB12AB018A727','TRBAJXD12903CC3493','Fair Enough (LP Version)',0.0,220.05506,0.0,-11.168
'SOYFZVP12A6D4F7EE4','TRBAJLM128F145CC7A','Espoirs Perdus (Valse)',0.0,164.38812,0.0,-11.113
'SONXHGK12A8C141541','TRBAJLR128F92F2755','The Song of the Riddles',0.0,221.72689,0.0,-20.731
'SOAYRZU12A8C133EBD','TRBAJWG128F4253F25','American Lovebite',0.0,200.51546,0.0,-6.568
'SOGTINJ12AC468DCF7','TRBAJJU12903CF1403','Kun rakastaa',0.0,179.87873,0.0,-9.609
'SOPAGGN12AC468D06E','TRBACFH12903CEDFBC','Hardcore From The Underland',0.0,599.24853,0.0,-3.674
'SOPXJAC12AB01887F1','TRBACWG128F9349A04','Flying Fiddles (1996 Digital Remaster)',0.0,114.65098,0.0,-12.382
'SOKDKKP12A8C136A48','TRBACVB128F427F67D','Menu Lagan Lagi',0.0,352.62649,0.0,-9.74
'SOXJHXF12A8AE48AC9','TRBACIK128F425CD27','Pray (Album Version)',0.0,249.80853,0.0,-5.376
'SOCBWVV12A8C13605F','TRBACUF128F4247F8C','Call Me',0.0,293.66812,0.0,-11.083
'SOXHSRQ12A8C13C56F','TRBADGD128F427D654','Scrap',0.0,44.59057,0.0,-15.406
'SOGVEVK12AB018502','TRBADZM12903CBCEA0','Zearocks (LP Version)',0.0,84.74077,0.0,-9.201
'SOAIEFA12AC9097225','TRBADTN12903CF9752','The Four Big Ones (Essential Authors And Works)',0.0,265.7171,0.0,-6.409
'SOVOFIU12AF72AD12F','TRBADOH128EF365038','Put On Your Rubbers',0.0,97.30567,0.0,-5.272
'SOBXDCF12A6701FAFC','TRBADJM128E078CEF4','Becoming (LP Version)',0.0,271.25506,0.0,-15.324
'SOOHLUK12A6D4FBB1D','TRBADFY128F422F325','MY HERIONE (Acoustic Version)',0.0,214.04689,0.0,-7.896
'SOVQMDQ12A8C13F034','TRBADSX12903CC0660','Il fait d\xc3\xa9j\xc3\xa0 (Live)',0.0,235.54567,0.0,-17.471
'SOSVNTG12A6D4FA27F','TRBAVWG128F1495881',b"Fat Albert's Car",0.0,498.33751,0.0,-17.315
'SOATRRA12AC468DDE7','TRBAVTS12903CE75E6','Game Night (Album Version)',0.0,170.52689,0.0,-9.606
'SOEYHXW12A8C13C677','TRBAVLT128F428F147',b"Knowing You'll Be There",0.0,276.74077,0.0,-9.889
'SOQURNS12AB018E7E4','TRBAVMF12903CEA4F','Rock Steady',0.0,249.83465,0.0,-7.844
'SOMNOPZ12A81C23100','TRBAQWN128F42539EA','Over the Rainbow',0.0,168.75057,0.0,-15.631
'SOEDOSC12AC960A037','TRBAQCD12903CFD63C','The Moon Was Yellow',0.0,212.63628,0.0,-10.503
'SOEHISP12AB0188417','TRBAXDP12903CD1922','Darling_ I Want To Destroy You',0.0,223.29424,0.0,-4.346
'SODGZVL12AB01846EF','TRBAXCB128F931C8AF','On Probation',0.0,235.20608,0.0,-7.012
'SODORIX12AB01888E1','TRBAXOL12903CDF117','Unworthy of His Love',0.0,116.21832,0.0,-19.365
'SOYFVFU12A8C13B4BE','TRBAXSM128F427B26E',b"Armageddon's Raid",0.0,308.76689,0.0,-2.027
'SOLADTL12AB01815A7','TRBAEHW128F9316423','As Nice As I Can Be',0.0,225.48853,0.0,-3.092
'SOMAGRE12A6D4F8C60','TRBAEYW128F147D9EA','The People You Care For',0.0,205.92281,0.0,-13.522
'SONAFPO12AB018F219','TRBAEPK12903CD4080','The Original Colossal Drag Rag',0.0,175.96036,0.0,-9.435
'SOCSQIW12AB018CD18','TRBAEFI12903CD25B3','El Gatito',0.0,186.85342,0.0,-6.058
'SOJPMDU12A8C133C68','TRBAEJD128F4264B50','Superman',0.0,216.81587,0.0,-5.243
'SOSUEIX12AB0185021','TRBABHR12903CBCE9C','The End Is Near (LP Version)',0.0,263.88853,0.0,-11.621
'SOMDOPM12AB0181990','TRBABKP128F932D6FC','From Now Until Then',0.0,244.76689,0.0,-5.938
'SOTBODD12A8C13D628','TRBABRR128F427D982','Alfil_ Ella No Cambia Nada',0.0,251.03628,0.0,-8.539
'SONTBYE12AB0182855','TRBABJK128F93330A6','Love In Time',0.0,345.5473,0.0,-15.525
'SOWJYOK12AC3DFB39F','TRBABDW12903CF7955','Addison Faceplant',0.0,302.602,0.0,-9.817
'SOBCLQQ12A67020342','TRBABAC128E07852A8','Pass Me Not (LP Version)',0.0,130.76853,0.0,-11.769
'SODYKTT12A58A7BB18','TRBAKER128F1495617','We Three Kings',0.0,329.45587,0.0,-13.209
'SOCAEQY12AB0189EED','TRBAKMK12903CB5791','I Go to the Rock',0.0,226.2722,0.0,-11.172
'SOUDFLE12A58A7A140','TRBAKNI128F4263626',b"It's Personal",0.0,463.38567,0.0,-22.226
'SOTPQIM12A6D4F91BC','TRBALIJ128F14884B5','Main Street Eyes',0.0,221.43955,0.0,-11.278
'SOLSJHM12A8C139B46','TRBALRR128F429625D',b"Can't Make You Love Me",0.0,196.80608,0.0,-3.693
'SOMANLY12A8C13AE56','TRBALBV128F426DEBF','The Story Goes On',0.0,261.04118,0.0,-10.734
'SOJEDHO12A8C13DB77','TRBALLT128F4297655','Tu Mejor Amigo',0.0,213.26322,0.0,-3.238
'SOWRCJX12A8C139161','TRBALAF128F426A779','Magali',0.0,200.64608,0.0,-10.589
'SOSZUSE12AB018CEAA','TRBAYEM12903CAC072','Here We Are',0.0,270.00118,0.0,-15.784
'SOACZGZ12AB01849D','TRBAYER128F933D3B7','Guns And The Young',0.0,142.73261,0.0,-7.982
'SOCXKFS12AB018E309','TRBAYDA12903CD157D','Me quedo sin ti',0.0,244.50567,0.0,-4.824
'SOCUEQK12AB018963A','TRBAYFW128F933781F','Bonjour',0.0,42.4224,0.0,-18.497
'SORJBYM12A8AE45A3C','TRBAPCS128F422C38','Vida De Mi Vida',0.0,207.04608,0.0,-6.61
'SOOHWCX12A8AE48B59','TRBAPZQ128F4240B93',b"Love Don't Love Me (Justin Timberlake) (Amended Version)",0.0,261.27628,0.0,-7.761
'SOMAVYY12A58A7F8F2','TRBAPMY128F42578B1','Medley: Safe To The Rock / Hiding In Thee',0.0,323.16036,0.0,-16.853
'SOLXLSJ12A8BEE956A','TRBAPPF128F4243DA5','We Blame Love',0.0,287.39873,0.0,-10.025
'SONKAVH12AB017D040','TRBAWWJ128F931318A','Pills (Dub) (Dub)',0.0,392.9073,0.0,-7.501
'SOQEATT12A6D4F56DD','TRBAWHU128EF3563C5','Murder In The Graveyard',0.0,184.05832,0.0,-11.588
'SOYULQG12AF729C1A','TRBAWQK128F42743A9','The Door',0.0,236.48608,0.0,-11.0
'SOSFRGF12A8C13667A','TRBFRPH128F42593D2',b"You're My First Lady",0.0,210.75546,0.0,-18.261
'SODXQQY12A8C13850E','TRBFRYD128F425E521','Nocturne For Piano No. 5 In B Flat Major_ Op. 37',0.0,508.02893,0.0,-25.698
'SOZHXPN12A8C1360A0','TRBFRNS128F4274F9A','Snapshot Samurai',0.0,147.98322,0.0,-4.762
'SOVLMTZ12AB018530D','TRBFRNX128F9306093','True Love',0.0,290.16771,0.0,-7.06
'SOBWDGC12A6D4F8AFC','TRBFRYS128F1468FA5','Ma Pr\xc3\xa9f\xc3\xa9rence (Live)',0.0,266.29179,0.0,-12.623
'SOXJPKH12A8C134149','TRBFUUY128F426D21','Jahuu_ Gandiva laulaa!',0.0,349.51791,0.0,-9.651
'SOHVKVP12A6D4F827A','TRBFUPZ128F145DB81','M\xc3\xa1s Y M\xc3\xa1s',0.0,251.61098,0.0,-13.327
'SOBMAUD12A6D4F9181','TRBFULU128F1486D18','Itinerario',0.0,181.39383,0.0,-9.735
'SOUXUOP12A8C14318F','TRBFUSW128F92D0357','Say Goodbye',0.0,247.24853,0.0,-7.518
'SOWDXXY12A8C133818','TRBFUPH128F426310A','Free (lp)',0.0,209.97179,0.0,-12.019
'SOIWHMK12AB017D7E0','TRBFUTW128F93112E3','Fleur De Paris',0.0,138.94485,0.0,-14.406
'SOBUDOC12A6D4F8AC2','TRBFUXQ128F145B135','After All The Love Is Gone',0.0,256.67873,0.0,-10.223
'SOLMCFH12A58A7FACE','TRBFURI128F1455498','Under The Weather',0.0,216.5024,0.0,-9.911
'SOATIOL12A8C13604E','TRBFIUJ12903CFEB7C','Origins And Endings',0.0,270.13179,0.0,-3.225
'SOHNGYV12A58A7A9EE','TRBFIHF12903CF0573','CrossBreed',0.0,564.37506,0.0,-6.709
'SOCIJOM12A58A7CBF8','TRBFISG128F1473A72',b"I'm Blue (LP Version)",0.0,231.99302,0.0,-11.573
'SOZDWVM12A8AE448E8','TRBFIBL128F423AC68','Q Loop',0.0,329.01179,0.0,-22.184
'SOAAXAK12A8C13C030','TRBFNSL128F42776F9','Immigrant Song (Album Version)',0.0,145.05751,0.0,-10.544
'SOUJGOR12A58A7BD21','TRBFNOL128F930AA0','Bside',0.0,239.90812,0.0,-16.775
'SOFGZBJ12AB01890B0','TRBFNOR128F933B0F5','Twist Y Gritos (Twist & Shout)',0.0,151.92771,0.0,-4.468
'SOYYLQI12A58A7FADA','TRBFNZQ128F4249CCA','Having A Little Talk With Jesus',0.0,133.69424,0.0,-9.334
'SOHLPTB12AF72A6B20','TRBFNMW12903CBF3CE',b"Ain't She Sweet",0.0,130.95138,0.0,-7.455
'SOHYVKJ12A6D4F6FAC','TRBFNFN128F1473A51','No Love To Give (LP Version)',0.0,168.56771,0.0,-15.529
'SOCHVQG12A6D4FB261','TRBFNBZ128EF34EF11','Jumke',0.0,303.882,0.0,-6.607
'SOLQVOX12AB018BF56','TRBFGFT12903CD2720',b"Lost in Marrakesh with Entropik (Pathaan's Mirage Mix)",0.0,331.59791,0.0,-8.1
'SOIFMLF12A6D4F845','TRBFGDX128F1452E74','Le Bug (Live 2005)',0.0,259.83955,0.0,-6.699
'SOVIKHZ12A58A787E1','TRBFGZZ128F426DE40','Estimate',0.0,84.47955,0.0,-12.75
'SOBRVEP12AC468E74','TRBFGFF12903CF4183','Volvere',0.0,164.33587,0.0,-6.231
'SOGQTJR12AC468D18E','TRBFZTR12903D0255C','Mua rakastan',0.0,121.57342,0.0,-8.37
'SOXZUND12A8C1333AA','TRBFZRA128F427030C','Da Da Da Da',0.0,294.13832,0.0,-4.603
'SOINYEU12A6D4F834F','TRBFZPR128F145EAB9','Quan Tou Tang',0.0,258.5073,0.0,-7.963
'SORXCLZ12A8C1345EE','TRBFZEO128F425AFAA','Sunday In Marin',0.0,276.40118,0.0,-9.75
'SOEPYCP12AF72A77E0','TRBFTZS128F425EAA','Touch Your Button Carnival Jam',0.0,809.58649,0.0,-3.894
'SOJCSXO12A8C13A80','TRBFTJP128F426AC3F','Music In Dreamland',0.0,285.1522,0.0,-11.969
'SOMOUFN12AC4688186','TRBFTFY12903CEDB2F','Mom',0.0,162.01098,0.0,-13.675
'SOAQKKK12A58A7859A','TRBFSAI128F92F4AC0','East Bay Bounce',0.0,249.83465,0.0,-4.73
'SOJLTFB12A6D4F91FC','TRBFSKB128F145C5B1','Forever',0.0,343.562,0.0,-5.82
'SOHEUFA12AB017F9A0','TRBFSEX128F9300418','Teska (Teska)',0.0,214.72608,0.0,-11.277
'SORCBKI12AAF3B2DF2','TRBFSPK128F92F3A22','Why',0.0,548.38812,0.0,-24.568
'SORDRKC12AB0189339','TRBFSPA128F9340CDC','Infant Dreams',0.0,147.17342,0.0,-33.364
'SODFEVS12AB018C60A','TRBFAWU12903CEC528','Baila Cari\xc3\xb1o',0.0,290.37669,0.0,-4.502
'SOGAMCD12AB01803F7','TRBFATS128F9319AE','Beauty Supply And Demand',0.0,125.77914,0.0,-7.117
'SOWDYRS12AC3DF83E2','TRBFAWS12903CF8E2E','Superstar (feat. J-Noxx)',0.0,265.82159,0.0,-7.284
'SOJHFYS12A58A7BC23','TRBFAKP128F148B600',b"Heart's Grown Cold (LP Version)",0.0,204.09424,0.0,-11.774
'SOFKRNR12AB01861AE','TRBFAPA128F9353136','Signs Can Hear All',0.0,150.282,0.0,-14.305
'SONVGOV12AB018114E','TRBFAMR128F9306CC5','Genius Of Love 2002 (featuring Tom Tom Club & Biz Markie)',0.0,236.43383,0.0,-5.438
'SORMBGR12A8C13B537','TRBFAGW12903CC81E2','L.S.M.',0.0,259.02975,0.0,-5.284
'SOOYYUG12A8C1440CA','TRBFANQ12903CB8F48','High On the Mountain',0.0,183.17016,0.0,-14.668
'SOXHWKH12AB0184221','TRBFAHF128F42A1F03','Cycle Time',0.0,136.17587,0.0,-5.492
'SOOHKAI12AB0183D21','TRBFAMG128F9309CF7','New Milk Cow Blues',0.0,175.0722,0.0,-19.273
'SOSBPUO12A58291CF2','TRBFAWM128E0785A59','Transmission (Album Version)',0.0,98.89914,0.0,-3.805
'SOVATLZ12A8C135595','TRBFFVX128F426D1A4','The last havoc',0.0,225.59302,0.0,-3.883
'SOTXKYU12A6D4FCC0','TRBFFKN128F422F3CC','In Hell (Album Version)',0.0,229.79873,0.0,-5.118
'SODCQJH12AB017DDF6','TRBFFSW128F931DF21','Va Por Usted',0.0,359.65342,0.0,-4.523
'SOWPYIK12AB0184395','TRBFFSS128F932F5D4',b"Ralph's Rhapsody",0.0,283.74159,0.0,-16.715
'SOKPLZK12A8C14340D','TRBFFMO128F92CB1EF','Up Jumped The Devil - Live',0.0,192.83546,0.0,-9.476
'SOMAWGO12AF72A64F8','TRBFOQI128F93428AC','\xc2\xa1Hola_ Peque\xc3\xb1o Ser!',0.0,579.44771,0.0,-12.977
'SOBAUYA12AB0183790','TRBFOIY128F93414D1','BOOM!!!',0.0,425.61261,0.0,-8.571
'SOLWVPV12A8C136FC7','TRBFOEA128F425D2D','Soda Pop',0.0,354.35057,0.0,-7.333
'SOIIAIE12A8C13C5FC','TRBFOIB128F427DC1C','You Were There',0.0,258.16771,0.0,-12.844
'SOHCEBC12AB018752F','TRBFOKS12903CA0692','Other Side of You',0.0,327.47057,0.0,-6.152
'SOVZUYU12AB0183FF1','TRBFOBX128F92F9031','Tennessee Central Number Nine',0.0,162.21995,0.0,-13.098
'SOJHDDU12A8C143F70','TRBFOEB128F9305372','It Must Be Everywhere (Complete Version)',0.0,151.562,0.0,-9.889
'SOYQLYS12A8C143355','TRBFOGL128F92C3AFA','Mon Legionnaire',0.0,323.39546,0.0,-21.14
'SOMRJYH12A8C13165E','TRBFOVT128F4242079','Everyday Struggle (Bonus)',0.0,168.12363,0.0,-8.806
'SOSMFPM12A6D4F8577','TRBFHSR128F1472A36','Papa Legba (2005 Digital Remaster)',0.0,355.73506,0.0,-9.306
'SOFOCZO12A81C1FC28','TRBFHFG128F930B5F9','The Lakes Of Pontchartrain',0.0,345.70404,0.0,-22.715
'SOLHSSM12A6D4F97F4','TRBFHWD128F148D15D','Liquid Mercury',0.0,184.78975,0.0,-10.939
'SOVRODR12AB0189A94','TRBFHBZ128F9339BA6','Suburban Living',0.0,161.38404,0.0,-6.72
'SOKUCKC12A8C1315C4','TRBFHCP128F4265101','Badrock City',0.0,424.22812,0.0,-16.6
'SOIMLOI12A8C1383C0','TRBFMCF128F42885AC','Live Then Lay',0.0,241.24036,0.0,-9.742
'SONRIJJ12A6701FD0A','TRBFMAS128E078F352','Marvel Hill',0.0,255.39873,0.0,-8.022
'SOFVSBH12AB0186671','TRBFMWE128F933A55F','Lucky Fellow - Original',0.0,291.49995,0.0,-13.629
'SOIYKGB12A8C1384B0','TRBFMKO128F426EB91','Mr. Crump',0.0,242.18077,0.0,-7.665
'SOSVXWK12AB01886ED','TRBFMIU12903CB8536','So Long (Originally Performed by Abba)',0.0,211.3824,0.0,-5.712
'SOFCTSL12AB0181111','TRBFMGQ128F931E0A0','Love Is What We Make It',0.0,258.89914,0.0,-15.835
'SOPCQZO12AB018596A','TRBFMGE12903CDECE5','Donnez-nous des jardins',0.0,238.10567,0.0,-10.987
'SODBRVA12AF72ACA09','TRBFJOE128F9326B03','Michael Nobody aka Poetic Death',0.0,197.85098,0.0,-6.006
'SOUIYEY12A8C13A587','TRBFJVT128F428F3B8','Mirame A La Cara (Version Salsa)',0.0,274.93832,0.0,-7.964
'SOTLBOG12A6D4F8AD5','TRBFJJT128F4228826','Liian v\xc3\xa4h\xc3\xa4n aikaa',0.0,228.362,0.0,-11.71
'SOANYAU12AB01881B7','TRBFJWV128F935366','Shake That Thang',0.0,227.73506,0.0,-7.834
'SONFNOG12A58A78C05','TRBFJGB128F42612B1','American Girl',0.0,218.64444,0.0,-5.806
'SOKFCAA12AB017EF43','TRBFJFD128F92F6CEA','Baby Mama',0.0,233.35138,0.0,-13.767
'SOEISBO12AC468ABA','TRBFCKU12903D0054F',b"Party Favours (Dee Dee's Flukey Remix)",0.0,413.51791,0.0,-7.801
'SOUTKII12AAF3B1D4F','TRBFCWN128F92D5E03','learn (Album Version)',0.0,164.85832,0.0,-5.239
'SOPQYNE12AB01818B5','TRBFCKD128F92E87E2','Feverish',0.0,109.26975,0.0,-11.286
'SONCCNP12AC3DF5716','TRBFCPS12903CEEB26','Keep Walking',0.0,182.22975,0.0,-9.156
